
[0, -12.7766746200335, -14.7888546344299, 0.0343556173338929, -14.5385373356736, 0.739076867950314]
[0, -11.4854220221672, -13.5899315516944, 0.0171195090061794, -13.3872629222305, 0.575950566347253]
[0, -10.2520453810124, -12.448670837678, 0.00315377089933546, -12.2936160833783, 0.417374971840273]
[0, -9.07402279264606, -11.362491682616, -0.00773899398751368, -11.2549541685904, 0.263279370570958]
[0, -7.94914455922143, -10.3291224764267, -0.0157513659280473, -10.2689441851354, 0.113607887846587]
[0, -6.87376513584183, -9.34486717732723, -0.0210682148611236, -9.33182351504048, -0.03169209092912]
[0, -5.84743636932392, -8.40922449674373, -0.0238745847248798, -8.44303168318296, -0.172639538164481]
[0, -4.8678772521563, -7.51986331834999, -0.024348325794005, -7.60018163621727, -0.309283649209787]
[0, -3.93325802605383, -6.6749092318411, -0.0226626073681872, -6.801348591637, -0.441677110938958]
[0, -3.0407801082928, -5.87152467062989, -0.0189815151563958, -6.0436153223558, -0.569780254025137]
[0, -2.18996312111731, -5.10918819040574, -0.0134712888824698, -5.3264450534627, -0.693726137092394]
[0, -1.37861318242244, -4.38569772816472, -0.00628632954288352, -4.64757617938614, -0.813516560865786]
[0, -0.493661943254075, -3.75718207959184, 0.00239609239435223, -4.05932151078622, -0.913634290143813]
[0, 0.765619699602228, -3.37227840778503, 0.0117669809052295, -3.70630151884764, -0.950475459145099]
[0, 1.96456631149312, -3.00363142542807, 0.0214435907917897, -3.37902010507825, -0.984239133254762]
[0, 3.10542118151881, -2.65085171999364, 0.0313493099668576, -3.07575943754434, -1.0151433163775]
[0, 4.19038096581883, -2.3135427735085, 0.0414164922146782, -2.794930138973, -1.04338855046783]
[0, 5.22158870653702, -1.99130431483745, 0.0515855929775763, -2.53506183103389, -1.06915894372199]
[0, 6.20113527817538, -1.68372940464249, 0.0618043547522025, -2.29478852561956, -1.09262328819061]
[0, 7.13105615917388, -1.39040954688935, 0.0720271488836972, -2.07284371813764, -1.11393751884823]
[0, 8.01332752853548, -1.11093253920689, 0.0822142619015755, -1.86804802040354, -1.13324471063971]
[0, 8.84986783041764, -0.844886947443272, 0.0923313293374985, -1.67930534306168, -1.15067663914753]
[0, 9.64253755515434, -0.591860123630511, 0.102348776557784, -1.50559283230508, -1.16635471768429]
[0, 10.3931394310875, -0.351440982508235, 0.1122414287622, -1.34595696303523, -1.18039201864687]
[0, 11.1034176148798, -0.123219712347309, 0.121987835463432, -1.19950573033741, -1.19289140816146]
[0, 11.7750569300786, 0.0932091469689107, 0.131570072080103, -1.06540668802789, -1.20394879303841]
[0, 12.4096890242656, 0.29824854061713, 0.140973319710228, -0.942879781393217, -1.2136532327728]
[0, 13.0088862880458, 0.49229617330041, 0.150185431287617, -0.831194545298639, -1.22208656413772]
[0, 13.5741675704401, 0.675744303818492, 0.159196693322286, -0.729666494767978, -1.22932472683213]
[0, 14.1069986453469, 0.84898047298062, 0.16799961627793, -0.637652458701009, -1.23543891745278]
[0, 14.6087894223234, 1.01238339501955, 0.176588506775374, -0.554550525659183, -1.24049433573941]
[0, 15.080904256065, 1.16632896329641, 0.184959383213389, -0.479791512767139, -1.24455237493077]
[0, 15.5246520831983, 1.31118148908066, 0.19310957748728, -0.41284394265679, -1.24766892743959]
[0, 15.9412962963328, 1.44729902816194, 0.201038020312206, -0.353207499654576, -1.24989841155878]
[0, 16.3320499302038, 1.57503167854241, 0.208744526795019, -0.300410512706224, -1.25129027206845]
[0, 16.6980848159987, 1.69472371676754, 0.216229479362806, -0.254006005016153, -1.25188880642274]
[0, 17.0405227055355, 1.80670657937152, 0.22349473148437, -0.213578402072579, -1.25173899136976]
[0, 17.3604453792903, 1.91130582983384, 0.230542409021244, -0.178732812806813, -1.25088090804962]
[0, 17.6588906293881, 2.00883698573677, 0.237375365058168, -0.14909852014129, -1.24935292848207]
[0, 17.936860516859, 2.0996096537914, 0.243996685946922, -0.124323035571384, -1.24719019708937]
[0, 18.1953103459912, 2.18392009156204, 0.250410171964953, -0.104078494954982, -1.24442703436896]
[0, 18.4351624624075, 2.26205876004577, 0.256619721149555, -0.0880526659422336, -1.24109505899566]
[0, 18.6573000639206, 2.33430692295644, 0.262629419436121, -0.0759509700733914, -1.23722391349979]
[0, 18.8625740137948, 2.40093432600662, 0.26844396933108, -0.0674996889609387, -1.23284319950393]
[0, 19.0517966638737, 2.46220645319308, 0.274067521073332, -0.0624340230435117, -1.2279785693197]
[0, 19.2257493852776, 2.51837656037439, 0.279504818480653, -0.0605091159858266, -1.22265610598363]
[0, 19.3851813962624, 2.56969060441402, 0.284760487835697, -0.0614923537342427, -1.21690004930044]
[0, 19.5308108885565, 2.61638586381259, 0.289839196904157, -0.0651645823097441, -1.21073355635337]
[0, 19.6633260352927, 2.65869101576891, 0.294745587245636, -0.0713193630007149, -1.20417860918337]
[0, 19.7833865138073, 2.69682682460913, 0.299484303218635, -0.079761819015384, -1.19725638190789]
[0, 19.8916240525783, 2.73100576498007, 0.304059893874973, -0.0903084005262412, -1.18998692467843]
[0, 19.9886425351072, 2.7614314457052, 0.308476809631385, -0.102786998157684, -1.18238919011554]
[0, 20.0750248802393, 2.78830333860695, 0.31273949863519, -0.117032296389481, -1.17448212537322]
[0, 20.1513222662178, 2.811808347698, 0.316852510092767, -0.132893285494463, -1.16628395420884]
[0, 20.2180663048, 2.83212877129103, 0.320819750091807, -0.150224705472103, -1.15781057067954]
[0, 20.2757643330918, 2.84943904180075, 0.324645520458111, -0.168891032091187, -1.14907896967341]
[0, 20.3249026989839, 2.86390704490262, 0.328333688799815, -0.188764003320051, -1.14010442457021]
[0, 20.3659445574793, 2.87569371194247, 0.331888229562568, -0.209723087435922, -1.13090243661148]
[0, 20.3993346671165, 2.88495202063629, 0.335312976331528, -0.231656821529015, -1.12148754851642]
[0, 20.4254965456261, 2.89182927599187, 0.338611768656081, -0.254459572869179, -1.11187434663073]
[0, 20.4448344377736, 2.8964682937405, 0.34178786794934, -0.278029483081066, -1.10207574224659]
[0, 20.4577369917049, 2.89900229295398, 0.344844858789048, -0.302275964464595, -1.09210486115679]
[0, 20.4645717551432, 2.89956157857123, 0.34778610847806, -0.327110011332936, -1.0819746984358]
[0, 20.4656909673953, 2.89826895726004, 0.350614831061698, -0.352450443644529, -1.07169727182543]
[0, 20.4614336870032, 2.8952431366402, 0.353334171532799, -0.378220283884029, -1.06128447733791]
[0, 20.4521176384461, 2.8905962022384, 0.355947074953203, -0.404347782860674, -1.05074744246054]
[0, 20.4380491183363, 2.8844340857568, 0.358456802583637, -0.430768214348095, -1.04009782315338]
[0, 20.4195227053844, 2.87686145475079, 0.360865875359744, -0.457416707533864, -1.02934563151632]
[0, 20.3968125220923, 2.86797444045316, 0.363177182826003, -0.484236191283072, -1.01850135355552]
[0, 20.3701836341449, 2.85786494275409, 0.36539329387993, -0.511173647424106, -1.00757435591938]
[0, 20.3398903335948, 2.84662354180018, 0.367517021066059, -0.53817690983495, -0.996575221285057]
[0, 20.3061716628074, 2.83433351609871, 0.369550795850272, -0.565199920419357, -0.985512780629941]
[0, 20.269253483474, 2.82107327516869, 0.371496874286672, -0.592200424414453, -0.974395158516442]
[0, 20.2293566261173, 2.80692101291959, 0.373357809072794, -0.619136610286361, -0.963231811928617]
[0, 20.1866851506212, 2.7919466662558, 0.375135944287633, -0.645973476308459, -0.952030713293297]
[0, 20.141436715188, 2.77622020195582, 0.376833301326976, -0.672675014864835, -0.940799527925338]
[0, 20.0937965193215, 2.7598057482177, 0.378452165941254, -0.699210434699857, -0.929546098288965]
[0, 20.0439427608889, 2.74276465424912, 0.379994778330119, -0.725551278694833, -0.918278040818966]
[0, 19.9920433429555, 2.72515585657293, 0.381463025145572, -0.751669892061342, -0.907002151155501]
[0, 19.9382580892347, 2.70703295941244, 0.382859250898886, -0.777544163959882, -0.895725739616886]
[0, 19.8827379031889, 2.68844928987312, 0.384184974501248, -0.803149918726097, -0.884454498335059]
[0, 19.8256261310609, 2.66945367105836, 0.385442107582059, -0.828467475405223, -0.873194613538272]
[0, 19.7670605235149, 2.65009218845302, 0.386633007893862, -0.853479986674758, -0.861953174888847]
[0, 19.7071679299157, 2.63040887248522, 0.387758936752043, -0.878169775513149, -0.850734627431794]
[0, 19.6460712683022, 2.61044588068158, 0.388822007920958, -0.902521679165032, -0.839545492240183]
[0, 19.5838854209164, 2.59024035080122, 0.389823504691045, -0.926524062767851, -0.828389439258649]
[0, 19.5207217843053, 2.56983100511761, 0.390765966384857, -0.950164143424747, -0.817274016913784]
[0, 19.4566814537921, 2.54925068015573, 0.391650271647199, -0.973432255258446, -0.806201729680408]
[0, 19.3918630454833, 2.52853237962598, 0.39247829009061, -0.996319149041705, -0.795177854280339]
[0, 19.3263578000209, 2.50770605475769, 0.39325159232163, -1.0188173433807, -0.784206602962216]
[0, 19.2602549234275, 2.48680105168744, 0.393971767009409, -1.04091973059948, -0.773292284959535]
[0, 19.1936344408647, 2.46584318315746, 0.39464027100944, -1.06262125524952, -0.762438510406411]
[0, 19.1265745159458, 2.44485830618018, 0.395258565420184, -1.08391644161398, -0.751649110257916]
[0, 19.0591488417625, 2.42386882884803, 0.395828219787211, -1.10480305286368, -0.740927542689086]
[0, 18.9914240040702, 2.40289613927601, 0.396350636574412, -1.12527827678623, -0.730277042623181]
[0, 18.9234667162309, 2.3819619047601, 0.396826978755042, -1.14533877194775, -0.719700434789012]
[0, 18.8553363499482, 2.36108462241794, 0.397258735399226, -1.16498359757426, -0.709200896009566]
[0, 18.7870913829268, 2.34028075034564, 0.3976474403121, -1.18421407900731, -0.69878122180985]
[0, 18.7187848909876, 2.31956797471393, 0.397994107411645, -1.20302826055119, -0.688443719042625]
[0, 18.6504655047626, 2.29896057020917, 0.398300228840038, -1.22142766055256, -0.678191128267483]
[0, 18.5821822753877, 2.27847285582642, 0.398566889017041, -1.23941340915823, -0.668025282768199]
[0, 18.513978441967, 2.25811744052973, 0.398795393755319, -1.25698747412024, -0.657948407951288]
[0, 18.4458959540049, 2.2379065084745, 0.398986877960947, -1.27415180745987, -0.647962330434]
[0, 18.3779726257875, 2.2178505933963, 0.399142543320671, -1.29090935653527, -0.638068821489642]
[0, 18.3102453174532, 2.19796010087348, 0.399263634326816, -1.30726297472823, -0.628269800881447]
[0, 18.2427449266555, 2.17824322247979, 0.399351142416557, -1.3232164149359, -0.618566344443678]
[0, 18.1755056846503, 2.15870918824359, 0.399406188095509, -1.33877305665355, -0.608959959003334]
[0, 18.108555477469, 2.13936517333053, 0.399429873613204, -1.35393711100666, -0.599451901324502]
[0, 18.0419216210726, 2.12021769476517, 0.399423106844379, -1.36871318248453, -0.590042852432069]
[0, 17.9756276392995, 2.10127358268479, 0.399387321439689, -1.38310498762971, -0.580735019818781]
[0, 17.909698172552, 2.08253759068061, 0.399323116213461, -1.39711814811947, -0.571528063809674]
[0, 17.844153885896, 2.06401469109311, 0.399231595207453, -1.41075744036365, -0.562423104295853]
[0, 17.7790147596561, 2.04570913446809, 0.399113666474354, -1.42402807399991, -0.553420664085522]
[0, 17.7142984458806, 2.02762534511194, 0.398970442897156, -1.43693457862274, -0.544521940149327]
[0, 17.6500211854224, 2.00976552018711, 0.398802599865324, -1.44948332242495, -0.535726569853047]
[0, 17.5861994285206, 1.99213300170724, 0.398611279984962, -1.46167970543526, -0.527035569989933]
[0, 17.5228460577672, 1.97473005666731, 0.398397182620032, -1.47352902520312, -0.518448907667181]
[0, 17.459974668336, 1.95755853244638, 0.398161202448026, -1.48503736970091, -0.509966795416272]
[0, 17.3975948619511, 1.94061959169746, 0.397904199620115, -1.49621052362676, -0.501589432697197]
[0, 17.3357179804958, 1.92391481780256, 0.397626939196045, -1.50705403593723, -0.493316845500716]
[0, 17.2743534241175, 1.90744492637483, 0.397330256779335, -1.51757399498373, -0.485149066331098]
[0, 17.2135089013601, 1.89121035063216, 0.397014890767776, -1.52777622563303, -0.477085956049012]
[0, 17.1531923835098, 1.87521130162707, 0.396681594126301, -1.53766682372862, -0.469127320827284]
[0, 17.0934088595823, 1.85944769584038, 0.396331143357447, -1.54725141375623, -0.461273141049775]
[0, 17.0341669229628, 1.84391906508688, 0.395964246638593, -1.55653688039176, -0.453522863431059]
[0, 16.975467815747, 1.82862469100789, 0.395581629232729, -1.56552844149379, -0.445876432968501]
[0, 16.9173174503305, 1.81356438959468, 0.395183766949878, -1.57423157475102, -0.438333124420843]
[0, 16.8597189111484, 1.79873642710298, 0.394771787772917, -1.58265342488868, -0.430893245963719]
[0, 16.8026743888251, 1.78413992885353, 0.394345488286386, -1.59079856631825, -0.423554717373166]
[0, 16.7461877605117, 1.76977375402773, 0.393906416251876, -1.5986738697389, -0.416318872351298]
[0, 16.6902584539276, 1.75563573526622, 0.393454662593339, -1.60628487807461, -0.409184012522345]
[0, 16.6348892447091, 1.74172554756759, 0.392991061744269, -1.61363638703923, -0.40215038015595]
[0, 16.5800792271185, 1.72803942820537, 0.39251594967605, -1.62073587335777, -0.395216257074984]
[0, 16.5258304080799, 1.71457700003463, 0.392030070149694, -1.62758777532335, -0.388381751285013]
[0, 16.4721395817735, 1.7013354563456, 0.391533926650975, -1.63419781381032, -0.381646023326038]
[0, 16.4190087223176, 1.68831285581329, 0.391028009565522, -1.64057195894879, -0.375008115559281]
[0, 16.3664358873651, 1.67550711837802, 0.390512847434919, -1.64671527800591, -0.368467415069129]
[0, 16.3144191842387, 1.66291567829555, 0.389988944661108, -1.65263335638747, -0.362023086068496]
[0, 16.2629571041324, 1.65053625109573, 0.389456780103061, -1.65833145561567, -0.355674319080053]
[0, 16.2120476815176, 1.63836658538645, 0.388916796065823, -1.6638145817758, -0.349420287109388]
[0, 16.1616883347853, 1.62640355763794, 0.388369529564707, -1.66908866343832, -0.343260087719393]
[0, 16.1118763099609, 1.61464528684495, 0.387815238314277, -1.67415776123829, -0.337192738044685]
[0, 16.0626099390028, 1.60308869605307, 0.387254706711101, -1.67902810260941, -0.331217785136818]
[0, 16.0138845882488, 1.59173128484816, 0.386688028176397, -1.68370373593196, -0.325333855925677]
[0, 15.9656980768448, 1.5805706770534, 0.386115655088472, -1.68818949062751, -0.319540149267333]
[0, 15.9180463571806, 1.56960379503212, 0.385538065790141, -1.69249051503736, -0.313835813583763]
[0, 15.8709260349944, 1.55882788192684, 0.384955555452802, -1.69661152946883, -0.308219703676175]
[0, 15.8243335907642, 1.54824064741444, 0.384368511453637, -1.70055668381868, -0.30269105405554]
[0, 15.7782645380746, 1.53783865446238, 0.383777354831903, -1.70433124327382, -0.297248817894978]
[0, 15.7327154066854, 1.52761970166627, 0.383182347261045, -1.70793905455044, -0.291892024024622]
[0, 15.6876818284828, 1.51758075663223, 0.38258383337434, -1.71138475974526, -0.286619632422862]
[0, 15.643159631475, 1.50771928643284, 0.381982173031567, -1.71467241325224, -0.2814308155836]
[0, 15.5991441870882, 1.49803217675691, 0.381377621605432, -1.71780651663622, -0.276324361723967]
[0, 15.555631040054, 1.48851679313987, 0.380770505289439, -1.72079105286132, -0.271299377065009]
[0, 15.5126166009913, 1.47917077546243, 0.380161094690963, -1.72362981833802, -0.266354896869307]
[0, 15.4700955227983, 1.46999111906162, 0.379549673407362, -1.72632688117289, -0.261489893449384]
[0, 15.4280629980829, 1.46097456211192, 0.378936585544617, -1.72888678601899, -0.25670331505438]
[0, 15.3865148003858, 1.45211942734965, 0.378321947645929, -1.73131206300258, -0.251994243850923]
[0, 15.3454462123123, 1.44342198192228, 0.377706100155029, -1.73360777785712, -0.247361441152236]
[0, 15.3048520855929, 1.4348800974229, 0.377089305847258, -1.73577680944297, -0.242804196562731]
[0, 15.2647280615033, 1.4264911454745, 0.376471728154193, -1.73782274442522, -0.238321344884982]
[0, 15.225069460795, 1.41825262610085, 0.375853625653722, -1.73974897188268, -0.233911994832289]
[0, 15.1858710155787, 1.41016149372799, 0.375235241602494, -1.74155933558106, -0.229575067998903]
[0, 15.1471283294147, 1.40221573012497, 0.374616668081297, -1.74325650075115, -0.225309532167822]
[0, 15.108835999332, 1.39441215675509, 0.373998286664172, -1.74484449092817, -0.221114551668115]
[0, 15.0709899673219, 1.38674872083037, 0.373380001465623, -1.74632588039368, -0.216988701040373]
[0, 15.0335850342993, 1.37922290048189, 0.372762422183961, -1.74770408320493, -0.212931847739883]
[0, 14.9966159127781, 1.37183206147344, 0.372145217067868, -1.74898177202496, -0.2089420064599]
[0, 14.9600789801132, 1.36457376511923, 0.371529105301284, -1.75016273962808, -0.205019155870226]
[0, 14.9239685620108, 1.35744581450361, 0.370913847195389, -1.75124903709392, -0.201161720525547]
[0, 14.8882796875529, 1.35044546087749, 0.370299734338228, -1.75224402569166, -0.197368867999845]
[0, 14.8530079106327, 1.34357070628672, 0.36968688811377, -1.7531501202234, -0.193639703171471]
[0, 14.8181489129244, 1.33681917715879, 0.369075487295948, -1.75397025588105, -0.189973282762228]
[0, 14.7836973639802, 1.33018854393465, 0.368465640196879, -1.75470693926695, -0.186368650604144]
[0, 14.7496489500709, 1.32367671714227, 0.367857470731182, -1.75536266025554, -0.18282489068325]
[0, 14.7159988640736, 1.31728122708734, 0.367251181031367, -1.75594027792204, -0.179341134345028]
[0, 14.6827424032929, 1.31100002243872, 0.36664680358857, -1.75644199693716, -0.175916359017018]
[0, 14.6498750723029, 1.30483098062242, 0.366044542659255, -1.75687029447981, -0.172549829807068]
[0, 14.6173921976177, 1.29877215832178, 0.365444355395551, -1.75722713987161, -0.169240439159042]
[0, 14.585289593022, 1.29282140370215, 0.364846519569833, -1.75751515385275, -0.165987565929295]
[0, 14.55356223439, 1.28697649396791, 0.364250983336899, -1.75773649668043, -0.1627900183551]
[0, 14.522206154431, 1.28123530801467, 0.363657956162982, -1.75789371267797, -0.159647050027912]
[0, 14.4912167733054, 1.27559638505356, 0.363067522502739, -1.75798823164346, -0.156558023062671]
[0, 14.4605894147134, 1.27005727065051, 0.36247968606473, -1.75802258450359, -0.153521743002571]
[0, 14.4303197956196, 1.26461654412795, 0.36189452010182, -1.75799818782424, -0.150537555212378]
[0, 14.4004044898097, 1.25927187001995, 0.361312336696146, -1.7579180155381, -0.147604791965975]
[0, 14.3708382381058, 1.25402172111816, 0.360732954941301, -1.75778307634902, -0.144722382639515]
[0, 14.3416171398795, 1.24886403842688, 0.360156481108647, -1.75759565378559, -0.141889447904798]
[0, 14.3127370650029, 1.24379738092767, 0.359583104714226, -1.7573572610253, -0.139105561130234]
[0, 14.2841947703727, 1.23882012826355, 0.359012765190879, -1.75706965532807, -0.136369661975974]
[0, 14.255983572906, 1.23392942124202, 0.358445656611329, -1.75673532107474, -0.13368099609943]
[0, 14.2281018754837, 1.22912494985412, 0.357881584042595, -1.75635473508049, -0.131038660443322]
[0, 14.200544947947, 1.22440439890268, 0.357320837155107, -1.75593033022136, -0.128442131818231]
[0, 14.1733089317438, 1.21976637763187, 0.356763438562199, -1.75546341115254, -0.125890698304129]
[0, 14.1463897007099, 1.21520907694614, 0.356209293842429, -1.75495560258611, -0.123383280319002]
[0, 14.1197833388118, 1.21073102277331, 0.355658578370706, -1.75440839650293, -0.12091943942177]
[0, 14.0934865111144, 1.20633080857281, 0.355111283755924, -1.75382319868978, -0.118498366243917]
[0, 14.0674949429035, 1.20200679583115, 0.354567491898195, -1.75320148964427, -0.116119425045815]
[0, 14.0418050751543, 1.19775755364638, 0.354027107991567, -1.75254453777726, -0.113781670086949]
[0, 14.016413059024, 1.19358149422944, 0.353490329497575, -1.75185395774026, -0.111484675110655]
[0, 13.9913156120767, 1.18947748982848, 0.352957121726481, -1.75113075178336, -0.109227725505795]
[0, 13.9665088220299, 1.1854439035807, 0.352427491120113, -1.75037638624576, -0.107010033327376]
[0, 13.9419889084419, 1.18147938188195, 0.351901442713837, -1.74959200412901, -0.104830925500673]
[0, 13.9177531145061, 1.17758279917176, 0.351379083291542, -1.74877884365654, -0.102689919951356]
[0, 13.8937972876109, 1.17375259893398, 0.3508603234441, -1.74793808305179, -0.10058612873616]
[0, 13.8701182487003, 1.16998767830083, 0.350345262923645, -1.74707077938818, -0.098519124163686]
[0, 13.8467124824594, 1.16628655395945, 0.349833899738638, -1.74617826007584, -0.0964881604273644]
[0, 13.823576750912, 1.16264816526252, 0.349326240398142, -1.74526141070111, -0.0944926722845208]
[0, 13.8007077428459, 1.15907127509604, 0.348822297515194, -1.74432130678556, -0.0925320417058048]
[0, 13.7781021263294, 1.15555466815277, 0.348322090974706, -1.74335898663657, -0.0906056823905357]
[0, 13.755756614806, 1.15209709688258, 0.347825634374348, -1.74237552588753, -0.0887129830160495]
[0, 13.7336685647867, 1.14869764027016, 0.347332969463784, -1.74137180254915, -0.0868534680715236]
[0, 13.7118338257895, 1.14535497747376, 0.346843920379076, -1.7403485450504, -0.0850262435865309]
[0, 13.6902500178859, 1.1420680225208, 0.3463587241555, -1.73930706014884, -0.0832311094866362]
[0, 13.6689140827799, 1.13883587097839, 0.345877256814891, -1.73824791230809, -0.0814673500505211]
[0, 13.6478226230973, 1.13565723755631, 0.345399568091114, -1.73717217375437, -0.0797344460497805]
[0, 13.6269729316334, 1.13253125164039, 0.344925626267798, -1.73608053214795, -0.078031843558116]
[0, 13.606362030865, 1.12945686621882, 0.344455448530908, -1.73497384532769, -0.0763590356118833]
[0, 13.5859867990299, 1.12643300951784, 0.3439890622363, -1.73385295890658, -0.0747155442705814]
[0, 13.5658445421858, 1.12345875531223, 0.343526391775786, -1.73271856985105, -0.0731007239034864]
[0, 13.5459324480415, 1.12053323734839, 0.343067477711035, -1.731571357522, -0.0715141916629525]
[0, 13.5262476351031, 1.11765544880103, 0.342612346666951, -1.73041213376177, -0.0699554877528424]
[0, 13.5067873432161, 1.11482441728756, 0.342160887766333, -1.72924157866599, -0.0684239032696617]
[0, 13.4875489632173, 1.1120392771835, 0.341713157095695, -1.72806042109115, -0.0669190781712048]
[0, 13.4685294745378, 1.1092992939118, 0.341269213386825, -1.72686910080227, -0.0654407678547789]
[0, 13.4497265518193, 1.10660343553888, 0.340828944422351, -1.72566847717784, -0.0639882013413411]
[0, 13.4311374611093, 1.10395093624471, 0.340392395874612, -1.72445908820077, -0.062561073931105]
[0, 13.4127596187305, 1.10134096196641, 0.339959531543236, -1.72324152364594, -0.0611588854783638]
[0, 13.3945902840979, 1.09877250856456, 0.339530359935019, -1.72201656718668, -0.0597811633539877]
[0, 13.3766272471629, 1.0962452504121, 0.339104740856736, -1.72078419180132, -0.0584274157035926]
[0, 13.3588678037749, 1.09375794909282, 0.338682903110413, -1.71954565547495, -0.0570974779147036]
[0, 13.341309630236, 1.09131011190634, 0.338264658992315, -1.71830104944055, -0.0557907152173302]
[0, 13.3239500868213, 1.08890082989071, 0.337850033651372, -1.71705105852816, -0.0545067374868107]
[0, 13.3067870349413, 1.08652953320068, 0.337439012513635, -1.71579605988028, -0.0532451855692271]
[0, 13.2898179337871, 1.08419538739344, 0.337031583168219, -1.71453663190507, -0.0520056318095911]
[0, 13.2730404982943, 1.08189772807779, 0.336627725588365, -1.71327320778483, -0.050787688750351]
[0, 13.2564524270503, 1.07963587311684, 0.336227425483661, -1.71200623680923, -0.0495909776894601]
[0, 13.2400515330642, 1.07740912983503, 0.335830644353128, -1.71073618927447, -0.0484150614462908]
[0, 13.2238352870883, 1.07521689299851, 0.335437418801318, -1.70946338360974, -0.0472597261758758]
[0, 13.2078017635961, 1.07305847285191, 0.33504767512564, -1.70818832402038, -0.0461244496043873]
[0, 13.1919486616268, 1.07093322860482, 0.334661415886018, -1.70691140149125, -0.045008920658379]
[0, 13.176273859831, 1.06884058636488, 0.334278617963331, -1.70563295143597, -0.0439127955321577]
[0, 13.1607750845618, 1.06677989102182, 0.333899256974108, -1.70435335733618, -0.0428357116429513]
[0, 13.1454505163675, 1.06475059683145, 0.333523317085391, -1.70307300692338, -0.0417773255451325]
[0, 13.1302978967804, 1.06275210378475, 0.333150791698016, -1.70179222567952, -0.0407373396709034]
[0, 13.1153151551154, 1.06078382669967, 0.332781641066347, -1.70051134423977, -0.0397153843544827]
[0, 13.100500302466, 1.05884522381985, 0.332415847281652, -1.69923067832104, -0.0387111453048475]
[0, 13.0858513417686, 1.05693573933503, 0.332053394408342, -1.69795055559522, -0.0377243100317917]
[0, 13.0713663634894, 1.05505489464817, 0.331694264980095, -1.69667122919313, -0.0367545931922286]
[0, 13.0570433171298, 1.05320202308779, 0.331338452889035, -1.69539314672747, -0.0358016619210955]
[0, 13.0428803461765, 1.05137675266581, 0.330985828481268, -1.69411634153879, -0.0348650743610942]
[0, 13.0288754353378, 1.04957850532377, 0.330636525799003, -1.69284127360429, -0.033944802363395]
[0, 13.0150268246907, 1.047806808631, 0.3302904370723, -1.69156813947434, -0.0330403933481317]
[0, 13.0013327489523, 1.04606121314052, 0.329947535986968, -1.69029717119869, -0.0321515606987294]
[0, 12.9877912557554, 1.04434119710098, 0.329607830900354, -1.68902865893678, -0.0312780729871748]
[0, 12.9744005979582, 1.04264632688695, 0.329271288757481, -1.68776280705446, -0.0304196433253525]
[0, 12.9611589367739, 1.04097612197315, 0.328937869344613, -1.68649984003739, -0.0295759633777735]
[0, 12.9480646123228, 1.03933018761807, 0.328607587278028, -1.68523997379617, -0.0287468494911471]
[0, 12.9351158051877, 1.03770801550019, 0.328280371378233, -1.68398343905729, -0.0279319270829872]
[0, 12.9223107447563, 1.03610919559807, 0.327956225115086, -1.68273042017575, -0.0271310039807249]
[0, 12.909647997568, 1.03453336957481, 0.327635124414549, -1.6814811129675, -0.0263438253409047]
